    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
          76         1.003390e+00         2.220990e+00         2.238291e+00         6.056087e-03
          76         1.026456e+00         3.468631e+00         3.568401e+00         6.954225e-03
          76         1.049523e+00         4.517726e+00         4.487542e+00         7.858386e-03
          76         1.072589e+00         4.771940e+00         4.724497e+00         6.437753e-03
          76         1.095655e+00         4.460062e+00         4.331514e+00         7.758798e-03
          76         1.118722e+00         3.508585e+00         3.533669e+00         6.405242e-03
          76         1.141788e+00         2.546132e+00         2.629349e+00         6.215209e-03
          76         1.164855e+00         1.747990e+00         1.782054e+00         5.058549e-03
          76         1.187921e+00         1.173149e+00         1.127733e+00         3.078405e-03
          76         1.210988e+00         6.706773e-01         6.675085e-01         2.954133e-03
          76         1.234054e+00         3.677486e-01         3.642828e-01         2.377154e-03
          76         1.257120e+00         1.874790e-01         1.897253e-01         1.816522e-03
          76         1.280187e+00         8.245938e-02         9.570187e-02         1.408286e-03
          76         1.303253e+00         5.348658e-02         5.479620e-02         1.242678e-03
          76         1.326320e+00         4.228052e-02         4.636477e-02         1.100307e-03
          76         1.349386e+00         6.649461e-02         6.331363e-02         1.290368e-03
          76         1.372453e+00         1.147970e-01         1.120727e-01         1.858595e-03
          76         1.395519e+00         1.760276e-01         1.888632e-01         2.076715e-03
          76         1.418585e+00         2.935522e-01         3.024451e-01         2.187339e-03
          76         1.441652e+00         4.621385e-01         4.527556e-01         2.053937e-03
          76         1.464718e+00         6.370500e-01         6.203526e-01         2.048229e-03
          76         1.487785e+00         7.973544e-01         7.755604e-01         3.022919e-03
          76         1.510851e+00         9.026684e-01         8.928584e-01         3.570811e-03
          76         1.533918e+00         9.208498e-01         9.387368e-01         4.002956e-03
          76         1.556984e+00         8.781490e-01         8.993094e-01         4.124232e-03
          76         1.580050e+00         7.853244e-01         7.871034e-01         3.255043e-03
          76         1.603117e+00         6.228573e-01         6.308955e-01         2.393390e-03
          76         1.626183e+00         4.596068e-01         4.635034e-01         1.763553e-03
          76         1.649250e+00         3.269792e-01         3.180822e-01         1.981075e-03
          76         1.672316e+00         2.449553e-01         2.276269e-01         2.047431e-03
          76         1.695383e+00         2.133527e-01         2.029337e-01         2.143657e-03
          76         1.718449e+00         2.391485e-01         2.675065e-01         2.410302e-03
          76         1.741515e+00         4.206351e-01         4.508116e-01         2.911697e-03
          76         1.764582e+00         7.554269e-01         7.640027e-01         3.231201e-03
          76         1.787648e+00         1.229134e+00         1.201441e+00         2.907467e-03
          76         1.810715e+00         1.729226e+00         1.711118e+00         3.000749e-03
          76         1.833781e+00         2.203165e+00         2.190078e+00         3.817591e-03
          76         1.856848e+00         2.555647e+00         2.528127e+00         4.662632e-03
          76         1.879914e+00         2.621507e+00         2.633113e+00         5.682498e-03
          76         1.902980e+00         2.471015e+00         2.486084e+00         5.404164e-03
          76         1.926047e+00         2.152415e+00         2.135108e+00         4.567722e-03
          76         1.949113e+00         1.645287e+00         1.663699e+00         2.831863e-03
          76         1.972180e+00         1.165750e+00         1.197666e+00         2.489585e-03
          76         1.995246e+00         8.080676e-01         8.125822e-01         2.515124e-03
          76         2.018313e+00         5.743724e-01         5.635960e-01         2.671444e-03
          76         2.041379e+00         4.412235e-01         4.523223e-01         2.611627e-03
          76         2.064445e+00         4.564112e-01         4.779611e-01         2.481799e-03
          76         2.087512e+00         6.050193e-01         5.935880e-01         2.182845e-03
          76         2.110578e+00         7.586748e-01         7.520682e-01         1.684626e-03
          76         2.133645e+00         9.104763e-01         8.968670e-01         2.058694e-03
          76         2.156711e+00         9.698710e-01         9.799859e-01         2.583054e-03
          76         2.179778e+00         9.750931e-01         9.779279e-01         2.496620e-03
          76         2.202844e+00         9.157327e-01         9.014089e-01         2.148985e-03
          76         2.225910e+00         8.002156e-01         7.820120e-01         1.893790e-03
          76         2.248977e+00         7.006839e-01         6.624160e-01         2.004871e-03
          76         2.272043e+00         5.788504e-01         5.844249e-01         2.899343e-03
          76         2.295110e+00         5.778925e-01         5.847741e-01         3.369126e-03
          77         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          77         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          77         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          77         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          77         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          77         8.880575e-01         5.741159e-04         9.879267e-05         3.122677e-05
          77         9.111239e-01         4.161499e-03         3.543078e-03         2.187540e-04
          77         9.341904e-01         5.447978e-02         4.954351e-02         8.963589e-04
          77         9.572568e-01         3.179035e-01         3.053911e-01         2.020369e-03
          77         9.803232e-01         1.035525e+00         1.026969e+00         3.115002e-03
          77         1.003390e+00         2.193701e+00         2.237712e+00         6.005059e-03
          77         1.026456e+00         3.512752e+00         3.567678e+00         6.901362e-03
          77         1.049523e+00         4.412130e+00         4.486563e+00         7.817121e-03
          77         1.072589e+00         4.722971e+00         4.724477e+00         6.354176e-03
          77         1.095655e+00         4.393403e+00         4.332318e+00         7.699554e-03
          77         1.118722e+00         3.624038e+00         3.534842e+00         6.428679e-03
          77         1.141788e+00         2.641622e+00         2.629508e+00         6.136535e-03
          77         1.164855e+00         1.826951e+00         1.782637e+00         5.026347e-03
          77         1.187921e+00         1.162956e+00         1.128190e+00         3.072225e-03
          77         1.210988e+00         6.596412e-01         6.674063e-01         2.917534e-03
          77         1.234054e+00         3.530372e-01         3.641367e-01         2.350764e-03
          77         1.257120e+00         1.616783e-01         1.893610e-01         1.829085e-03
          77         1.280187e+00         7.424477e-02         9.542321e-02         1.417299e-03
          77         1.303253e+00         3.470580e-02         5.453529e-02         1.253631e-03
          77         1.326320e+00         3.530407e-02         4.622112e-02         1.095353e-03
          77         1.349386e+00         6.351560e-02         6.331626e-02         1.273613e-03
          77         1.372453e+00         9.972727e-02         1.119124e-01         1.841360e-03
          77         1.395519e+00         1.855616e-01         1.888203e-01         2.050187e-03
          77         1.418585e+00         3.099940e-01         3.025431e-01         2.161128e-03
          77         1.441652e+00         4.527326e-01         4.527553e-01         2.027262e-03
          77         1.464718e+00         6.361039e-01         6.205572e-01         2.031818e-03
          77         1.487785e+00         7.999897e-01         7.758777e-01         3.000263e-03
          77         1.510851e+00         8.794636e-01         8.926844e-01         3.528671e-03
          77         1.533918e+00         8.912806e-01         9.381205e-01         3.998133e-03
          77         1.556984e+00         9.114110e-01         8.994666e-01         4.073664e-03
          77         1.580050e+00         8.002044e-01         7.872736e-01         3.217213e-03
          77         1.603117e+00         6.558831e-01         6.312200e-01         2.384205e-03
          77         1.626183e+00         4.657674e-01         4.635328e-01         1.740895e-03
          77         1.649250e+00         3.232416e-01         3.181492e-01         1.956480e-03
          77         1.672316e+00         2.285170e-01         2.276385e-01         2.020874e-03
          77         1.695383e+00         1.981531e-01         2.028716e-01         2.116716e-03
          77         1.718449e+00         2.612324e-01         2.674251e-01         2.380376e-03
          77         1.741515e+00         4.449198e-01         4.507350e-01         2.874888e-03
          77         1.764582e+00         7.678266e-01         7.640524e-01         3.189619e-03
          77         1.787648e+00         1.180027e+00         1.201163e+00         2.882978e-03
          77         1.810715e+00         1.699046e+00         1.710962e+00         2.965871e-03
          77         1.833781e+00         2.168746e+00         2.189801e+00         3.778051e-03
          77         1.856848e+00         2.521099e+00         2.528035e+00         4.602971e-03
          77         1.879914e+00         2.644762e+00         2.633264e+00         5.610713e-03
          77         1.902980e+00         2.507214e+00         2.486359e+00         5.340942e-03
          77         1.926047e+00         2.152732e+00         2.135337e+00         4.514131e-03
          77         1.949113e+00         1.725702e+00         1.664504e+00         2.907314e-03
          77         1.972180e+00         1.196811e+00         1.197655e+00         2.457278e-03
          77         1.995246e+00         7.994001e-01         8.124110e-01         2.488279e-03
          77         2.018313e+00         5.464202e-01         5.633729e-01         2.646046e-03
          77         2.041379e+00         4.371444e-01         4.521252e-01         2.585138e-03
          77         2.064445e+00         4.522604e-01         4.776274e-01         2.471910e-03
          77         2.087512e+00         5.869734e-01         5.935020e-01         2.156186e-03
          77         2.110578e+00         7.441466e-01         7.519653e-01         1.665887e-03
          77         2.133645e+00         9.165975e-01         8.971233e-01         2.047843e-03
          77         2.156711e+00         9.813909e-01         9.800042e-01         2.549572e-03
          77         2.179778e+00         9.940946e-01         9.781378e-01         2.473009e-03
          77         2.202844e+00         8.965861e-01         9.013462e-01         2.121988e-03
          77         2.225910e+00         7.718498e-01         7.818800e-01         1.873788e-03
          77         2.248977e+00         6.582093e-01         6.623613e-01         1.979578e-03
          77         2.272043e+00         5.809832e-01         5.843802e-01         2.862034e-03
          77         2.295110e+00         5.723854e-01         5.846132e-01         3.329211e-03
          78         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          78         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          78         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          78         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          78         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          78         8.880575e-01         0.000000e+00         9.752610e-05         3.085211e-05
          78         9.111239e-01         5.150708e-03         3.563688e-03         2.169182e-04
          78         9.341904e-01         5.519405e-02         4.961596e-02         8.877897e-04
          78         9.572568e-01         3.370551e-01         3.057971e-01         2.034841e-03
          78         9.803232e-01         1.034019e+00         1.027060e+00         3.076377e-03
          78         1.003390e+00         2.082404e+00         2.235721e+00         6.249465e-03
          78         1.026456e+00         3.556872e+00         3.567540e+00         6.814274e-03
          78         1.049523e+00         4.595930e+00         4.487965e+00         7.841643e-03
          78         1.072589e+00         4.777104e+00         4.725152e+00         6.308432e-03
          78         1.095655e+00         4.309973e+00         4.332031e+00         7.606169e-03
          78         1.118722e+00         3.542296e+00         3.534938e+00         6.346971e-03
          78         1.141788e+00         2.605164e+00         2.629196e+00         6.065793e-03
          78         1.164855e+00         1.775227e+00         1.782542e+00         4.962804e-03
          78         1.187921e+00         1.171554e+00         1.128746e+00         3.082729e-03
          78         1.210988e+00         6.800425e-01         6.675683e-01         2.884624e-03
          78         1.234054e+00         3.408899e-01         3.638387e-01         2.339443e-03
          78         1.257120e+00         1.604514e-01         1.889904e-01         1.842805e-03
          78         1.280187e+00         9.975880e-02         9.547879e-02         1.400218e-03
          78         1.303253e+00         5.921488e-02         5.459528e-02         1.238994e-03
          78         1.326320e+00         4.732627e-02         4.623529e-02         1.081402e-03
          78         1.349386e+00         5.421796e-02         6.319961e-02         1.262615e-03
          78         1.372453e+00         1.144635e-01         1.119451e-01         1.818043e-03
          78         1.395519e+00         1.863390e-01         1.887885e-01         2.024149e-03
          78         1.418585e+00         3.095538e-01         3.026330e-01         2.135289e-03
          78         1.441652e+00         4.529114e-01         4.527573e-01         2.001273e-03
          78         1.464718e+00         5.898931e-01         6.201641e-01         2.043448e-03
          78         1.487785e+00         7.728230e-01         7.758385e-01         2.962054e-03
          78         1.510851e+00         8.953010e-01         8.927180e-01         3.483592e-03
          78         1.533918e+00         9.597079e-01         9.383972e-01         3.956442e-03
          78         1.556984e+00         9.267790e-01         8.998167e-01         4.036459e-03
          78         1.580050e+00         7.645177e-01         7.869818e-01         3.189167e-03
          78         1.603117e+00         6.320800e-01         6.312310e-01         2.353664e-03
          78         1.626183e+00         4.449795e-01         4.632949e-01         1.734750e-03
          78         1.649250e+00         3.301167e-01         3.183026e-01         1.937403e-03
          78         1.672316e+00         2.354918e-01         2.277392e-01         1.997472e-03
          78         1.695383e+00         2.026482e-01         2.028687e-01         2.089580e-03
          78         1.718449e+00         2.484245e-01         2.671815e-01         2.362290e-03
          78         1.741515e+00         4.691856e-01         4.509716e-01         2.847746e-03
          78         1.764582e+00         8.082754e-01         7.646194e-01         3.198719e-03
          78         1.787648e+00         1.202840e+00         1.201184e+00         2.846097e-03
          78         1.810715e+00         1.705387e+00         1.710890e+00         2.928708e-03
          78         1.833781e+00         2.160807e+00         2.189430e+00         3.747857e-03
          78         1.856848e+00         2.506666e+00         2.527761e+00         4.552104e-03
          78         1.879914e+00         2.646702e+00         2.633437e+00         5.541425e-03
          78         1.902980e+00         2.443119e+00         2.485804e+00         5.301159e-03
          78         1.926047e+00         2.156661e+00         2.135610e+00         4.464529e-03
          78         1.949113e+00         1.662533e+00         1.664479e+00         2.870151e-03
          78         1.972180e+00         1.204530e+00         1.197743e+00         2.427354e-03
          78         1.995246e+00         8.246310e-01         8.125677e-01         2.461305e-03
          78         2.018313e+00         5.724554e-01         5.634894e-01         2.614683e-03
          78         2.041379e+00         4.647407e-01         4.522870e-01         2.557049e-03
          78         2.064445e+00         4.689914e-01         4.775166e-01         2.442697e-03
          78         2.087512e+00         5.727436e-01         5.932359e-01         2.144904e-03
          78         2.110578e+00         7.331069e-01         7.517235e-01         1.661981e-03
          78         2.133645e+00         9.221002e-01         8.974435e-01         2.046471e-03
          78         2.156711e+00         9.686973e-01         9.798592e-01         2.521003e-03
          78         2.179778e+00         9.829610e-01         9.781997e-01         2.442077e-03
          78         2.202844e+00         9.083122e-01         9.014355e-01         2.096662e-03
          78         2.225910e+00         7.751911e-01         7.817943e-01         1.851727e-03
          78         2.248977e+00         6.802309e-01         6.625904e-01         1.967410e-03
          78         2.272043e+00         5.956402e-01         5.845246e-01         2.828980e-03
          78         2.295110e+00         5.875858e-01         5.846513e-01         3.286747e-03
          79         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          79         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          79         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          79         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          79         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          79         8.880575e-01         0.000000e+00         9.629159e-05         3.048626e-05
          79         9.111239e-01         4.434385e-03         3.574710e-03         2.144522e-04
          79         9.341904e-01         3.915531e-02         4.948354e-02         8.863715e-04
          79         9.572568e-01         3.050946e-01         3.057882e-01         2.009103e-03
          79         9.803232e-01         1.101112e+00         1.027997e+00         3.177036e-03
          79         1.003390e+00         2.125423e+00         2.234325e+00         6.324393e-03
          79         1.026456e+00         3.595790e+00         3.567897e+00         6.737394e-03
          79         1.049523e+00         4.502637e+00         4.488151e+00         7.744581e-03
          79         1.072589e+00         4.651518e+00         4.724220e+00         6.297059e-03
          79         1.095655e+00         4.300853e+00         4.331636e+00         7.520120e-03
          79         1.118722e+00         3.572301e+00         3.535411e+00         6.284226e-03
          79         1.141788e+00         2.716612e+00         2.630303e+00         6.089103e-03
          79         1.164855e+00         1.805548e+00         1.782833e+00         4.908521e-03
          79         1.187921e+00         1.137927e+00         1.128862e+00         3.045897e-03
          79         1.210988e+00         6.548809e-01         6.674077e-01         2.852577e-03
          79         1.234054e+00         3.649036e-01         3.638522e-01         2.309869e-03
          79         1.257120e+00         1.678308e-01         1.887226e-01         1.838840e-03
          79         1.280187e+00         8.233755e-02         9.531245e-02         1.392339e-03
          79         1.303253e+00         4.243313e-02         5.444133e-02         1.232838e-03
          79         1.326320e+00         4.284837e-02         4.619242e-02         1.068563e-03
          79         1.349386e+00         6.541276e-02         6.322763e-02         1.246943e-03
          79         1.372453e+00         9.170724e-02         1.116889e-01         1.812988e-03
          79         1.395519e+00         1.931448e-01         1.888436e-01         1.999278e-03
          79         1.418585e+00         3.146368e-01         3.027849e-01         2.113660e-03
          79         1.441652e+00         4.709118e-01         4.529871e-01         1.989090e-03
          79         1.464718e+00         6.583431e-01         6.206473e-01         2.073943e-03
          79         1.487785e+00         7.731589e-01         7.758046e-01         2.924754e-03
          79         1.510851e+00         8.762811e-01         8.925099e-01         3.445703e-03
          79         1.533918e+00         9.190382e-01         9.381522e-01         3.913942e-03
          79         1.556984e+00         8.612584e-01         8.993286e-01         4.014765e-03
          79         1.580050e+00         7.707081e-01         7.867758e-01         3.155444e-03
          79         1.603117e+00         6.413362e-01         6.313590e-01         2.327344e-03
          79         1.626183e+00         4.809252e-01         4.635181e-01         1.727086e-03
          79         1.649250e+00         3.351387e-01         3.185157e-01         1.924565e-03
          79         1.672316e+00         2.240106e-01         2.276920e-01         1.972745e-03
          79         1.695383e+00         2.098144e-01         2.029566e-01         2.064979e-03
          79         1.718449e+00         2.769124e-01         2.673046e-01         2.335597e-03
          79         1.741515e+00         4.415464e-01         4.508523e-01         2.814196e-03
          79         1.764582e+00         7.310325e-01         7.641942e-01         3.186357e-03
          79         1.787648e+00         1.209613e+00         1.201291e+00         2.812069e-03
          79         1.810715e+00         1.713826e+00         1.710927e+00         2.891872e-03
          79         1.833781e+00         2.213748e+00         2.189737e+00         3.713036e-03
          79         1.856848e+00         2.539476e+00         2.527910e+00         4.496897e-03
          79         1.879914e+00         2.604948e+00         2.633076e+00         5.483002e-03
          79         1.902980e+00         2.491186e+00         2.485872e+00         5.234494e-03
          79         1.926047e+00         2.131329e+00         2.135556e+00         4.408345e-03
          79         1.949113e+00         1.676214e+00         1.664627e+00         2.837661e-03
          79         1.972180e+00         1.229214e+00         1.198142e+00         2.429097e-03
          79         1.995246e+00         8.152352e-01         8.126014e-01         2.430381e-03
          79         2.018313e+00         5.395414e-01         5.631862e-01         2.599099e-03
          79         2.041379e+00         4.502225e-01         4.522608e-01         2.524815e-03
          79         2.064445e+00         4.881615e-01         4.776514e-01         2.415491e-03
          79         2.087512e+00         5.866175e-01         5.931521e-01         2.119389e-03
          79         2.110578e+00         7.164184e-01         7.512766e-01         1.699967e-03
          79         2.133645e+00         8.929016e-01         8.973860e-01         2.021374e-03
          79         2.156711e+00         9.749731e-01         9.797974e-01         2.489850e-03
          79         2.179778e+00         9.918994e-01         9.783731e-01         2.417314e-03
          79         2.202844e+00         9.286551e-01         9.017801e-01         2.098242e-03
          79         2.225910e+00         7.965843e-01         7.819815e-01         1.837727e-03
          79         2.248977e+00         6.568454e-01         6.625177e-01         1.943850e-03
          79         2.272043e+00         5.544926e-01         5.841444e-01         2.818596e-03
          79         2.295110e+00         5.689796e-01         5.844529e-01         3.251124e-03
          80         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          80         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          80         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          80         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          80         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          80         8.880575e-01         0.000000e+00         9.508795e-05         3.012894e-05
          80         9.111239e-01         2.012528e-03         3.555183e-03         2.126588e-04
          80         9.341904e-01         4.217475e-02         4.939218e-02         8.799876e-04
