    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
          81         5.009061e+00         9.804598e-01         9.740982e-01         4.492499e-04
          81         5.073694e+00         9.668582e-01         9.742943e-01         4.662351e-04
          81         5.138327e+00         9.789883e-01         9.734511e-01         4.918533e-04
          81         5.202960e+00         9.761531e-01         9.735410e-01         4.103203e-04
          81         5.267593e+00         9.743411e-01         9.744946e-01         4.189026e-04
          81         5.332226e+00         9.755967e-01         9.742504e-01         4.272166e-04
          81         5.396859e+00         9.722004e-01         9.749030e-01         4.310815e-04
          81         5.461492e+00         9.803190e-01         9.742674e-01         3.444166e-04
          81         5.526125e+00         9.727153e-01         9.747268e-01         4.164551e-04
          81         5.590758e+00         9.736082e-01         9.751332e-01         3.896979e-04
          81         5.655391e+00         9.732791e-01         9.743235e-01         3.847257e-04
          81         5.720024e+00         9.765362e-01         9.743141e-01         4.191642e-04
          81         5.784657e+00         9.811408e-01         9.748602e-01         3.905323e-04
          81         5.849290e+00         9.648435e-01         9.753176e-01         3.995984e-04
          81         5.913923e+00         9.733231e-01         9.751005e-01         4.287825e-04
          81         5.978556e+00         9.769005e-01         9.750848e-01         4.136471e-04
          81         6.043189e+00         9.754364e-01         9.753660e-01         3.180134e-04
          81         6.107822e+00         9.750871e-01         9.756328e-01         3.425755e-04
          81         6.172455e+00         9.767318e-01         9.757077e-01         4.277883e-04
          81         6.237088e+00         9.722837e-01         9.754837e-01         3.554766e-04
          81         6.301721e+00         9.705747e-01         9.757355e-01         3.701590e-04
          81         6.366355e+00         9.782530e-01         9.764357e-01         3.130402e-04
          81         6.430988e+00         9.750561e-01         9.755611e-01         3.041815e-04
          82         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          82         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          82         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          82         8.725460e-01         2.783505e-04         1.031933e-03         7.762807e-05
          82         9.371791e-01         1.394303e-01         1.380375e-01         8.316081e-04
          82         1.001812e+00         9.981032e-01         1.003494e+00         2.403629e-03
          82         1.066445e+00         1.957135e+00         1.915946e+00         3.999015e-03
          82         1.131078e+00         2.171182e+00         2.149064e+00         3.808215e-03
          82         1.195711e+00         1.992235e+00         1.975062e+00         3.921261e-03
          82         1.260344e+00         1.742100e+00         1.745520e+00         3.262368e-03
          82         1.324977e+00         1.516935e+00         1.536015e+00         2.528140e-03
          82         1.389610e+00         1.369900e+00         1.384228e+00         2.069892e-03
          82         1.454243e+00         1.255862e+00         1.277058e+00         1.969991e-03
          82         1.518876e+00         1.177845e+00         1.198097e+00         1.935259e-03
          82         1.583509e+00         1.147247e+00         1.143394e+00         1.622037e-03
          82         1.648143e+00         1.110112e+00         1.100398e+00         1.676629e-03
          82         1.712776e+00         1.069913e+00         1.070932e+00         1.568721e-03
          82         1.777409e+00         1.064055e+00         1.049925e+00         1.373088e-03
          82         1.842042e+00         1.045676e+00         1.036837e+00         1.300855e-03
          82         1.906675e+00         1.012121e+00         1.028527e+00         1.213451e-03
          82         1.971308e+00         1.009328e+00         1.027646e+00         1.156577e-03
          82         2.035941e+00         1.046580e+00         1.026019e+00         1.254145e-03
          82         2.100574e+00         1.017544e+00         1.023334e+00         1.303407e-03
          82         2.165207e+00         1.026982e+00         1.022001e+00         1.186445e-03
          82         2.229840e+00         1.004335e+00         1.016653e+00         1.149716e-03
          82         2.294473e+00         1.015053e+00         1.013670e+00         1.170720e-03
          82         2.359106e+00         1.002351e+00         1.009769e+00         1.121303e-03
          82         2.423739e+00         9.911120e-01         1.003938e+00         9.829590e-04
          82         2.488372e+00         9.919288e-01         1.000361e+00         1.027605e-03
          82         2.553005e+00         1.007117e+00         9.967590e-01         7.625570e-04
          82         2.617638e+00         9.879411e-01         9.945850e-01         9.389764e-04
          82         2.682271e+00         1.000398e+00         9.890095e-01         8.296462e-04
          82         2.746904e+00         9.774643e-01         9.867345e-01         7.368538e-04
          82         2.811537e+00         9.992256e-01         9.847427e-01         8.795508e-04
          82         2.876170e+00         9.840685e-01         9.829684e-01         7.937399e-04
          82         2.940803e+00         9.635962e-01         9.809787e-01         7.257642e-04
          82         3.005436e+00         9.697262e-01         9.810670e-01         8.501511e-04
          82         3.070069e+00         9.725717e-01         9.790288e-01         6.732106e-04
          82         3.134702e+00         9.706517e-01         9.792661e-01         6.951554e-04
          82         3.199336e+00         9.773403e-01         9.774146e-01         7.361485e-04
          82         3.263969e+00         9.736983e-01         9.765382e-01         6.984205e-04
          82         3.328602e+00         9.722550e-01         9.769025e-01         6.650266e-04
          82         3.393235e+00         9.746952e-01         9.773791e-01         7.131281e-04
          82         3.457868e+00         9.802387e-01         9.759124e-01         6.906634e-04
          82         3.522501e+00         9.729386e-01         9.747281e-01         6.850432e-04
          82         3.587134e+00         9.689064e-01         9.742840e-01         5.719666e-04
          82         3.651767e+00         9.730055e-01         9.754378e-01         5.777950e-04
          82         3.716400e+00         9.820729e-01         9.739198e-01         6.085432e-04
          82         3.781033e+00         9.775069e-01         9.733443e-01         5.498224e-04
          82         3.845666e+00         9.657535e-01         9.741742e-01         5.455354e-04
          82         3.910299e+00         9.660614e-01         9.730960e-01         5.957371e-04
          82         3.974932e+00         9.628654e-01         9.744553e-01         6.008610e-04
          82         4.039565e+00         9.724064e-01         9.746106e-01         5.613497e-04
          82         4.104198e+00         9.741298e-01         9.738780e-01         6.042036e-04
          82         4.168831e+00         9.753524e-01         9.732324e-01         5.226547e-04
          82         4.233464e+00         9.721073e-01         9.740060e-01         5.900157e-04
          82         4.298097e+00         9.742493e-01         9.734729e-01         5.376065e-04
          82         4.362730e+00         9.822078e-01         9.732985e-01         5.125838e-04
          82         4.427363e+00         9.700284e-01         9.732019e-01         4.275419e-04
          82         4.491996e+00         9.750141e-01         9.734764e-01         5.239597e-04
          82         4.556629e+00         9.688013e-01         9.733951e-01         4.334757e-04
          82         4.621262e+00         9.656189e-01         9.730772e-01         5.126209e-04
          82         4.685895e+00         9.668446e-01         9.742735e-01         5.136006e-04
          82         4.750528e+00         9.754162e-01         9.742160e-01         5.283462e-04
          82         4.815162e+00         9.706828e-01         9.740074e-01         4.353723e-04
          82         4.879795e+00         9.722563e-01         9.737870e-01         5.165042e-04
          82         4.944428e+00         9.727216e-01         9.738140e-01         4.543498e-04
          82         5.009061e+00         9.775174e-01         9.741399e-01         4.457021e-04
          82         5.073694e+00         9.758309e-01         9.743130e-01         4.609257e-04
          82         5.138327e+00         9.766687e-01         9.734904e-01         4.874178e-04
          82         5.202960e+00         9.695980e-01         9.734930e-01         4.081243e-04
          82         5.267593e+00         9.708589e-01         9.744502e-01         4.161338e-04
          82         5.332226e+00         9.789955e-01         9.743083e-01         4.259077e-04
          82         5.396859e+00         9.701042e-01         9.748445e-01         4.297784e-04
          82         5.461492e+00         9.735504e-01         9.742586e-01         3.403274e-04
          82         5.526125e+00         9.809805e-01         9.748030e-01         4.183012e-04
          82         5.590758e+00         9.815979e-01         9.752121e-01         3.928390e-04
          82         5.655391e+00         9.750552e-01         9.743324e-01         3.801373e-04
          82         5.720024e+00         9.697216e-01         9.742581e-01         4.177773e-04
          82         5.784657e+00         9.696185e-01         9.747962e-01         3.909661e-04
          82         5.849290e+00         9.807210e-01         9.753835e-01         4.001215e-04
          82         5.913923e+00         9.760250e-01         9.751117e-01         4.237016e-04
          82         5.978556e+00         9.793868e-01         9.751372e-01         4.119163e-04
          82         6.043189e+00         9.764432e-01         9.753791e-01         3.144064e-04
          82         6.107822e+00         9.778750e-01         9.756601e-01         3.394873e-04
          82         6.172455e+00         9.751624e-01         9.757011e-01         4.226231e-04
          82         6.237088e+00         9.765240e-01         9.754964e-01         3.513678e-04
          82         6.301721e+00         9.757292e-01         9.757355e-01         3.656449e-04
          82         6.366355e+00         9.799403e-01         9.764785e-01         3.121266e-04
          82         6.430988e+00         9.763714e-01         9.755710e-01         3.006324e-04
          83         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          83         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          83         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          83         8.725460e-01         2.505154e-03         1.049683e-03         7.869586e-05
          83         9.371791e-01         1.476749e-01         1.381536e-01         8.296553e-04
          83         1.001812e+00         9.972507e-01         1.003419e+00         2.375847e-03
          83         1.066445e+00         1.899928e+00         1.915753e+00         3.955488e-03
          83         1.131078e+00         2.165793e+00         2.149266e+00         3.767662e-03
          83         1.195711e+00         1.982259e+00         1.975149e+00         3.874976e-03
          83         1.260344e+00         1.723001e+00         1.745249e+00         3.234325e-03
          83         1.324977e+00         1.522132e+00         1.535848e+00         2.503208e-03
          83         1.389610e+00         1.377116e+00         1.384143e+00         2.046727e-03
          83         1.454243e+00         1.252045e+00         1.276757e+00         1.969173e-03
          83         1.518876e+00         1.162023e+00         1.197663e+00         1.960140e-03
          83         1.583509e+00         1.167592e+00         1.143685e+00         1.628485e-03
          83         1.648143e+00         1.087992e+00         1.100248e+00         1.663078e-03
          83         1.712776e+00         1.065945e+00         1.070872e+00         1.550970e-03
          83         1.777409e+00         1.055076e+00         1.049987e+00         1.357947e-03
          83         1.842042e+00         1.035423e+00         1.036820e+00         1.285294e-03
          83         1.906675e+00         1.028796e+00         1.028530e+00         1.198836e-03
          83         1.971308e+00         1.020572e+00         1.027561e+00         1.145778e-03
          83         2.035941e+00         1.022757e+00         1.025980e+00         1.239651e-03
          83         2.100574e+00         1.000956e+00         1.023064e+00         1.315294e-03
          83         2.165207e+00         1.042750e+00         1.022251e+00         1.198197e-03
          83         2.229840e+00         1.021220e+00         1.016708e+00         1.137180e-03
          83         2.294473e+00         1.022254e+00         1.013774e+00         1.161174e-03
          83         2.359106e+00         1.021766e+00         1.009914e+00         1.117070e-03
          83         2.423739e+00         1.001430e+00         1.003907e+00         9.715803e-04
          83         2.488372e+00         1.006030e+00         1.000429e+00         1.017492e-03
          83         2.553005e+00         9.798285e-01         9.965550e-01         7.801751e-04
          83         2.617638e+00         9.869995e-01         9.944936e-01         9.321004e-04
          83         2.682271e+00         9.909308e-01         9.890327e-01         8.199733e-04
          83         2.746904e+00         9.800618e-01         9.866541e-01         7.323486e-04
          83         2.811537e+00         9.845945e-01         9.847409e-01         8.689556e-04
          83         2.876170e+00         9.901327e-01         9.830547e-01         7.888562e-04
          83         2.940803e+00         9.820123e-01         9.809912e-01         7.171269e-04
          83         3.005436e+00         9.842539e-01         9.811054e-01         8.407749e-04
          83         3.070069e+00         9.898879e-01         9.791597e-01         6.776934e-04
          83         3.134702e+00         9.878821e-01         9.793699e-01         6.944876e-04
          83         3.199336e+00         9.832566e-01         9.774850e-01         7.306364e-04
          83         3.263969e+00         9.770347e-01         9.765442e-01         6.900314e-04
          83         3.328602e+00         9.757872e-01         9.768891e-01         6.571500e-04
          83         3.393235e+00         9.780371e-01         9.773870e-01         7.045803e-04
          83         3.457868e+00         9.891292e-01         9.760716e-01         7.004587e-04
          83         3.522501e+00         9.839805e-01         9.748396e-01         6.857998e-04
          83         3.587134e+00         9.714822e-01         9.742503e-01         5.660707e-04
          83         3.651767e+00         9.733247e-01         9.754124e-01         5.713943e-04
          83         3.716400e+00         9.800448e-01         9.739936e-01         6.056694e-04
          83         3.781033e+00         9.812855e-01         9.734400e-01         5.514599e-04
          83         3.845666e+00         9.835522e-01         9.742872e-01         5.505391e-04
          83         3.910299e+00         9.692590e-01         9.730498e-01         5.903505e-04
          83         3.974932e+00         9.681472e-01         9.743793e-01         5.984089e-04
          83         4.039565e+00         9.702612e-01         9.745582e-01         5.570270e-04
          83         4.104198e+00         9.722510e-01         9.738584e-01         5.972419e-04
          83         4.168831e+00         9.797316e-01         9.733107e-01         5.221904e-04
          83         4.233464e+00         9.715936e-01         9.739769e-01         5.836225e-04
          83         4.298097e+00         9.693373e-01         9.734231e-01         5.334334e-04
          83         4.362730e+00         9.690470e-01         9.732473e-01         5.089610e-04
          83         4.427363e+00         9.779384e-01         9.732590e-01         4.261822e-04
          83         4.491996e+00         9.712270e-01         9.734493e-01         5.183474e-04
          83         4.556629e+00         9.799639e-01         9.734743e-01         4.354179e-04
          83         4.621262e+00         9.746627e-01         9.730963e-01         5.068006e-04
          83         4.685895e+00         9.718529e-01         9.742443e-01         5.082400e-04
          83         4.750528e+00         9.723364e-01         9.741934e-01         5.224657e-04
          83         4.815162e+00         9.720315e-01         9.739836e-01         4.307772e-04
          83         4.879795e+00         9.698940e-01         9.737401e-01         5.124065e-04
          83         4.944428e+00         9.724822e-01         9.737979e-01         4.491589e-04
          83         5.009061e+00         9.719913e-01         9.741140e-01         4.410833e-04
          83         5.073694e+00         9.723765e-01         9.742897e-01         4.559625e-04
          83         5.138327e+00         9.690788e-01         9.734372e-01         4.844346e-04
          83         5.202960e+00         9.725345e-01         9.734814e-01         4.033705e-04
          83         5.267593e+00         9.706803e-01         9.744048e-01         4.135914e-04
          83         5.332226e+00         9.755254e-01         9.743230e-01         4.210286e-04
          83         5.396859e+00         9.712645e-01         9.748013e-01         4.267592e-04
          83         5.461492e+00         9.769120e-01         9.742906e-01         3.377252e-04
          83         5.526125e+00         9.662804e-01         9.747004e-01         4.256780e-04
          83         5.590758e+00         9.712286e-01         9.751641e-01         3.910267e-04
          83         5.655391e+00         9.829137e-01         9.744358e-01         3.893632e-04
          83         5.720024e+00         9.736491e-01         9.742508e-01         4.128083e-04
          83         5.784657e+00         9.701508e-01         9.747403e-01         3.902412e-04
          83         5.849290e+00         9.739060e-01         9.753657e-01         3.956966e-04
          83         5.913923e+00         9.723365e-01         9.750783e-01         4.199140e-04
          83         5.978556e+00         9.730637e-01         9.751122e-01         4.077103e-04
          83         6.043189e+00         9.812056e-01         9.754493e-01         3.183587e-04
          83         6.107822e+00         9.722689e-01         9.756193e-01         3.378468e-04
          83         6.172455e+00         9.705076e-01         9.756385e-01         4.221380e-04
          83         6.237088e+00         9.790706e-01         9.755394e-01         3.497633e-04
          83         6.301721e+00         9.724671e-01         9.756961e-01         3.633537e-04
          83         6.366355e+00         9.793667e-01         9.765133e-01         3.102998e-04
          83         6.430988e+00         9.815128e-01         9.756426e-01         3.054150e-04
          84         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          84         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          84         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          84         8.725460e-01         8.350514e-04         1.047128e-03         7.780048e-05
          84         9.371791e-01         1.343380e-01         1.381082e-01         8.210209e-04
          84         1.001812e+00         9.663464e-01         1.002977e+00         2.388202e-03
          84         1.066445e+00         1.916165e+00         1.915758e+00         3.908402e-03
          84         1.131078e+00         2.157709e+00         2.149366e+00         3.724150e-03
          84         1.195711e+00         1.971678e+00         1.975108e+00         3.829065e-03
          84         1.260344e+00         1.700082e+00         1.744711e+00         3.240209e-03
          84         1.324977e+00         1.519162e+00         1.535649e+00         2.481276e-03
          84         1.389610e+00         1.351522e+00         1.383754e+00         2.058874e-03
          84         1.454243e+00         1.252973e+00         1.276474e+00         1.965981e-03
          84         1.518876e+00         1.195468e+00         1.197637e+00         1.936979e-03
          84         1.583509e+00         1.161392e+00         1.143896e+00         1.622684e-03
          84         1.648143e+00         1.094127e+00         1.100175e+00         1.644875e-03
          84         1.712776e+00         1.056213e+00         1.070697e+00         1.542292e-03
          84         1.777409e+00         1.033845e+00         1.049795e+00         1.355310e-03
          84         1.842042e+00         1.029647e+00         1.036734e+00         1.272826e-03
          84         1.906675e+00         1.009210e+00         1.028300e+00         1.206426e-03
          84         1.971308e+00         1.025854e+00         1.027541e+00         1.132318e-03
          84         2.035941e+00         1.029845e+00         1.026026e+00         1.225746e-03
          84         2.100574e+00         1.016541e+00         1.022987e+00         1.301926e-03
          84         2.165207e+00         1.010127e+00         1.022107e+00         1.192594e-03
          84         2.229840e+00         1.019750e+00         1.016745e+00         1.124219e-03
          84         2.294473e+00         1.010884e+00         1.013739e+00         1.147860e-03
          84         2.359106e+00         1.011680e+00         1.009935e+00         1.103969e-03
          84         2.423739e+00         1.008271e+00         1.003959e+00         9.614017e-04
          84         2.488372e+00         9.931488e-01         1.000343e+00         1.009064e-03
          84         2.553005e+00         9.874692e-01         9.964468e-01         7.783491e-04
          84         2.617638e+00         9.927787e-01         9.944732e-01         9.212275e-04
          84         2.682271e+00         9.875584e-01         9.890151e-01         8.103995e-04
          84         2.746904e+00         9.801798e-01         9.865770e-01         7.276746e-04
          84         2.811537e+00         9.977033e-01         9.848952e-01         8.722053e-04
          84         2.876170e+00         9.771149e-01         9.829840e-01         7.826279e-04
          84         2.940803e+00         9.769311e-01         9.809429e-01         7.102166e-04
          84         3.005436e+00         9.819067e-01         9.811149e-01         8.308198e-04
          84         3.070069e+00         9.730929e-01         9.790874e-01         6.734632e-04
          84         3.134702e+00         9.770620e-01         9.793424e-01         6.867631e-04
          84         3.199336e+00         9.811826e-01         9.775290e-01         7.232632e-04
          84         3.263969e+00         9.783776e-01         9.765660e-01         6.821619e-04
          84         3.328602e+00         9.908447e-01         9.770552e-01         6.699989e-04
          84         3.393235e+00         9.739957e-01         9.773466e-01         6.973481e-04
          84         3.457868e+00         9.880436e-01         9.762141e-01         7.064710e-04
          84         3.522501e+00         9.694925e-01         9.747759e-01         6.805833e-04
          84         3.587134e+00         9.718999e-01         9.742223e-01         5.600229e-04
          84         3.651767e+00         9.784147e-01         9.754481e-01         5.657087e-04
          84         3.716400e+00         9.744150e-01         9.739986e-01         5.984798e-04
          84         3.781033e+00         9.807838e-01         9.735274e-01         5.517815e-04
          84         3.845666e+00         9.667845e-01         9.741979e-01         5.511828e-04
          84         3.910299e+00         9.795997e-01         9.731277e-01         5.884496e-04
          84         3.974932e+00         9.757434e-01         9.743955e-01         5.915053e-04
          84         4.039565e+00         9.765180e-01         9.745815e-01         5.508842e-04
          84         4.104198e+00         9.806057e-01         9.739387e-01         5.955091e-04
          84         4.168831e+00         9.670073e-01         9.732356e-01         5.213378e-04
          84         4.233464e+00         9.786352e-01         9.740324e-01         5.793033e-04
          84         4.298097e+00         9.703829e-01         9.733869e-01         5.283094e-04
          84         4.362730e+00         9.748070e-01         9.732658e-01         5.032406e-04
          84         4.427363e+00         9.793370e-01         9.733313e-01         4.272068e-04
          84         4.491996e+00         9.774534e-01         9.734970e-01         5.143637e-04
          84         4.556629e+00         9.716055e-01         9.734520e-01         4.308023e-04
          84         4.621262e+00         9.759156e-01         9.731298e-01         5.018774e-04
          84         4.685895e+00         9.704805e-01         9.741995e-01         5.041608e-04
          84         4.750528e+00         9.719876e-01         9.741671e-01         5.169054e-04
          84         4.815162e+00         9.644729e-01         9.738703e-01         4.402767e-04
          84         4.879795e+00         9.746942e-01         9.737514e-01         5.064323e-04
          84         4.944428e+00         9.719115e-01         9.737755e-01         4.443729e-04
          84         5.009061e+00         9.704842e-01         9.740708e-01         4.379440e-04
          84         5.073694e+00         9.790666e-01         9.743466e-01         4.540669e-04
          84         5.138327e+00         9.734963e-01         9.734379e-01         4.786680e-04
          84         5.202960e+00         9.728839e-01         9.734743e-01         3.986312e-04
          84         5.267593e+00         9.774013e-01         9.744405e-01         4.102032e-04
          84         5.332226e+00         9.749867e-01         9.743309e-01         4.160905e-04
          84         5.396859e+00         9.718060e-01         9.747657e-01         4.231659e-04
          84         5.461492e+00         9.748119e-01         9.742968e-01         3.337617e-04
          84         5.526125e+00         9.777113e-01         9.747362e-01         4.221168e-04
          84         5.590758e+00         9.721299e-01         9.751280e-01         3.880364e-04
          84         5.655391e+00         9.725250e-01         9.744131e-01         3.853918e-04
          84         5.720024e+00         9.777490e-01         9.742924e-01         4.099892e-04
          84         5.784657e+00         9.720510e-01         9.747083e-01         3.869065e-04
          84         5.849290e+00         9.773728e-01         9.753896e-01         3.917067e-04
          84         5.913923e+00         9.736778e-01         9.750616e-01         4.152460e-04
          84         5.978556e+00         9.714419e-01         9.750686e-01         4.051912e-04
          84         6.043189e+00         9.746087e-01         9.754393e-01         3.147260e-04
          84         6.107822e+00         9.822111e-01         9.756978e-01         3.428176e-04
          84         6.172455e+00         9.780051e-01         9.756667e-01         4.180517e-04
          84         6.237088e+00         9.793490e-01         9.755848e-01         3.485274e-04
          84         6.301721e+00         9.755018e-01         9.756938e-01         3.590354e-04
          84         6.366355e+00         9.751011e-01         9.764965e-01         3.070608e-04
          84         6.430988e+00         9.763878e-01         9.756514e-01         3.019079e-04
          85         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          85         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          85         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          85         8.725460e-01         5.567009e-04         1.041358e-03         7.709882e-05
          85         9.371791e-01         1.280334e-01         1.379896e-01         8.198728e-04
          85         1.001812e+00         1.042648e+00         1.003444e+00         2.405277e-03
          85         1.066445e+00         1.908612e+00         1.915674e+00         3.863325e-03
          85         1.131078e+00         2.191560e+00         2.149863e+00         3.713271e-03
          85         1.195711e+00         2.012036e+00         1.975542e+00         3.808585e-03
          85         1.260344e+00         1.732550e+00         1.744568e+00         3.205246e-03
          85         1.324977e+00         1.528196e+00         1.535562e+00         2.453634e-03
          85         1.389610e+00         1.365728e+00         1.383542e+00         2.045546e-03
          85         1.454243e+00         1.283405e+00         1.276555e+00         1.944543e-03
          85         1.518876e+00         1.180403e+00         1.197434e+00         1.924773e-03
          85         1.583509e+00         1.143842e+00         1.143895e+00         1.603594e-03
          85         1.648143e+00         1.092916e+00         1.100090e+00         1.627739e-03
          85         1.712776e+00         1.074554e+00         1.070743e+00         1.524815e-03
          85         1.777409e+00         1.060645e+00         1.049922e+00         1.345362e-03
          85         1.842042e+00         1.042236e+00         1.036799e+00         1.259496e-03
          85         1.906675e+00         1.036740e+00         1.028400e+00         1.196311e-03
          85         1.971308e+00         1.009953e+00         1.027334e+00         1.137746e-03
          85         2.035941e+00         1.030165e+00         1.026075e+00         1.212293e-03
          85         2.100574e+00         1.023107e+00         1.022988e+00         1.286610e-03
          85         2.165207e+00         1.011024e+00         1.021977e+00         1.185669e-03
          85         2.229840e+00         1.018904e+00         1.016770e+00         1.111280e-03
          85         2.294473e+00         1.003388e+00         1.013617e+00         1.140797e-03
          85         2.359106e+00         1.014470e+00         1.009988e+00         1.092270e-03
          85         2.423739e+00         9.813985e-01         1.003694e+00         9.860489e-04
          85         2.488372e+00         9.968088e-01         1.000301e+00         9.980488e-04
          85         2.553005e+00         9.914943e-01         9.963886e-01         7.713698e-04
          85         2.617638e+00         1.001188e+00         9.945522e-01         9.137701e-04
          85         2.682271e+00         9.852070e-01         9.889703e-01         8.021029e-04
          85         2.746904e+00         9.916325e-01         9.866365e-01         7.215403e-04
          85         2.811537e+00         9.855812e-01         9.849033e-01         8.619814e-04
          85         2.876170e+00         9.959004e-01         9.831360e-01         7.880347e-04
          85         2.940803e+00         9.887701e-01         9.810349e-01         7.078057e-04
          85         3.005436e+00         9.803502e-01         9.811059e-01         8.210942e-04
          85         3.070069e+00         9.866663e-01         9.791766e-01         6.714165e-04
          85         3.134702e+00         9.757890e-01         9.793006e-01         6.799547e-04
          85         3.199336e+00         9.738037e-01         9.774852e-01         7.160809e-04
          85         3.263969e+00         9.748524e-01         9.765459e-01         6.744343e-04
          85         3.328602e+00         9.731431e-01         9.770092e-01         6.636955e-04
          85         3.393235e+00         9.763273e-01         9.773346e-01         6.892472e-04
          85         3.457868e+00         9.726771e-01         9.761725e-01         6.993840e-04
          85         3.522501e+00         9.738046e-01         9.747645e-01         6.726724e-04
          85         3.587134e+00         9.763379e-01         9.742472e-01         5.539872e-04
          85         3.651767e+00         9.753573e-01         9.754471e-01         5.590543e-04
          85         3.716400e+00         9.820891e-01         9.740938e-01         5.989600e-04
          85         3.781033e+00         9.648539e-01         9.734254e-01         5.546449e-04
          85         3.845666e+00         9.829913e-01         9.743013e-01         5.543218e-04
          85         3.910299e+00         9.850561e-01         9.732681e-01         5.980261e-04
          85         3.974932e+00         9.696097e-01         9.743392e-01         5.872201e-04
          85         4.039565e+00         9.784844e-01         9.746274e-01         5.463134e-04
          85         4.104198e+00         9.717713e-01         9.739132e-01         5.890488e-04
          85         4.168831e+00         9.714899e-01         9.732151e-01         5.156088e-04
          85         4.233464e+00         9.733978e-01         9.740249e-01         5.725361e-04
          85         4.298097e+00         9.841948e-01         9.735140e-01         5.371774e-04
          85         4.362730e+00         9.753618e-01         9.732905e-01         4.979238e-04
          85         4.427363e+00         9.730778e-01         9.733283e-01         4.221913e-04
          85         4.491996e+00         9.792133e-01         9.735642e-01         5.126899e-04
          85         4.556629e+00         9.705986e-01         9.734184e-01         4.270400e-04
          85         4.621262e+00         9.728308e-01         9.731263e-01         4.959853e-04
          85         4.685895e+00         9.766564e-01         9.742284e-01         4.990574e-04
          85         4.750528e+00         9.726554e-01         9.741493e-01         5.111300e-04
          85         4.815162e+00         9.709836e-01         9.738364e-01         4.364048e-04
