    # generation:          shortest_distance:          average_of_top_2000:
         286              1.048583677254692              1.076327186680418
         287              1.048583677254692              1.082288219962326
         288              1.048583677254692              1.079910644911773
         289              1.048583677254692              1.080173931214586
         290              1.046656173452382              1.077689302121047
         291              1.046530560773362              1.079731277073327
         292              1.046530560773362              1.075568280681668
         293              1.041250840992047              1.070585644647744
         294              1.038686590714916              1.072308952667939
         295              1.038686590714916              1.075705286718139
         296              1.038686590714916               1.07578646921941
         297              1.038686590714916              1.077340693342216
         298              1.035815527904133              1.072731594440689
         299              1.035815527904133               1.06763824959069
         300              1.035815527904133              1.065926036891378
         301              1.034384222027214               1.06519872989893
         302              1.034384222027214              1.060660745888479
         303              1.034384222027214              1.064035085273889
         304              1.034384222027214              1.064997042365602
         305              1.034384222027214              1.062806034772666
         306              1.034384222027214              1.060229380570854
         307              1.034384222027214              1.059401453012423
         308              1.034384222027214              1.055128507435789
         309              1.034384222027214              1.054462907879365
         310              1.034384222027214              1.054937905762821
         311              1.034384222027214              1.053860410598606
         312              1.033881617647604               1.05340004971561
         313              1.033881617647604              1.048907742908122
         314              1.033881617647604              1.049842005408642
         315              1.033881617647604              1.052517141250384
         316              1.033521835604605              1.048180876966504
         317              1.033521835604605              1.053407524230724
         318              1.033521835604605              1.049585845403918
         319              1.028153441443026              1.048331831485433
         320              1.027793659400026              1.050754809986485
         321              1.027793659400026              1.048448468756014
         322              1.027793659400026              1.047345693414872
         323              1.027793659400026              1.051312252787477
         324              1.027793659400026               1.04959839784691
         325              1.027793659400026              1.049656947729729
         326              1.027793659400026               1.04582994413399
         327              1.027793659400026              1.047409463985732
         328              1.027793659400026              1.044261694673506
         329              1.027793659400026              1.044775663411881
         330              1.027314977041764              1.041181813354481
         331              1.027314977041764              1.042807063016798
         332              1.027314977041764              1.040501968223465
         333              1.025020362166771              1.044044234905445
         334              1.025020362166771               1.04125348019274
         335              1.018931856100767              1.041820075957706
         336              1.018931856100767              1.041008786099173
         337              1.018931856100767              1.041767066027516
         338              1.015579682273695               1.04108696473653
         339              1.015579682273695              1.042813043034159
         340              1.012826369936258              1.039436262116179
         341              1.012826369936258              1.041679843292358
         342              1.012826369936258              1.038745680286536
         343              1.012826369936258              1.039856123291587
         344              1.012826369936257              1.037931639380707
         345              1.012826369936257              1.039133496042584
         346              1.012826369936257              1.042157099194901
         347              1.012826369936257              1.059836664407833
         348              1.012826369936257              1.075702523423461
         349              1.012826369936257              1.108550640729463
         350              1.012826369936257              1.124545834581677
         351              1.012826369936257              1.143654401382175
         352              1.012826369936257              1.153661769490564
         353              1.012826369936257              1.142605048707118
         354              1.012826369936257              1.123674858896597
         355              1.012826369936257              1.105130887214176
         356              1.012826369936257              1.082260287970426
         357              1.012826369936257              1.077301531825202
         358              1.012826369936257              1.063633267786869
         359              1.012826369936257               1.05589444586836
         360              1.012826369936257              1.045345770884993
         361              1.012826369936257              1.040408636480054
         362              1.012826369936257              1.037495998330503
         363              1.012826369936257              1.035819417901073
         364              1.012826369936257              1.032357783183267
         365              1.012826369936257              1.033733504474668
         366              1.012826369936257              1.031594158618852
         367              1.012826369936257              1.029681136523022
         368              1.012826369936257              1.026803885745392
         369              1.012826369936257               1.03042115938894
         370              1.012826369936257              1.026927419635874
         371              1.011046903365147              1.029677543412975
         372              1.011046903365147              1.032115657857553
         373              1.011046903365147              1.030488245885197
         374              1.011046903365147              1.029475363210101
         375              1.011046903365147              1.033158822529668
         376              1.011046903365147              1.030192579553373
         377              1.011046903365147              1.028667582126979
         378              1.011046903365147              1.028020299046898
         379              1.011046903365147              1.027756243297899
         380              1.011046903365147              1.025833226897262
         381              1.011046903365147              1.026199976169661
         382              1.011046903365147              1.026549184536413
         383              1.011046903365147               1.02436817863677
         384              1.011046903365147              1.023824945153141
         385              1.011046903365147              1.023115958802262
         386              1.011046903365147              1.023946016301966
         387              1.011046903365147              1.023858141844679
         388              1.011046903365147              1.023057508884828
         389              1.011046903365147              1.027880015844739
         390              1.011046903365147              1.028100993801698
         391              1.011046903365147              1.026083446556258
         392              1.011046903365147               1.02734625353726
         393              1.011046903365147              1.030946404965139
         394              1.011046903365147              1.030286438223363
         395              1.011046903365147              1.030257094806229
         396              1.011046903365147              1.033068491880273
         397              1.011046903365147              1.028713007147394
         398              1.011046903365147              1.027990679082071
         399              1.011046903365147              1.027956869587889
         400              1.011046903365147              1.027556774156496
         401              1.005895810516309              1.024765440876841
         402              1.005895810516309              1.027103425564117
         403              1.005895810516309              1.029029699549822
         404              1.005895810516309              1.027122204116517
         405              1.005895810516309              1.027689843631831
         406              1.005895810516309              1.024297016739791
         407              1.005895810516309              1.026204910438158
         408              1.005895810516309              1.021354824325248
         409              1.005121200114222              1.021230926564055
         410              1.005121200114222              1.023261684758753
         411              1.005121200114222              1.020595910195377
         412              1.005121200114222              1.022903615450653
         413              1.005121200114222              1.019811683319003
         414              1.005121200114222              1.020876116459914
         415              1.005121200114222              1.020912200444819
         416              1.005121200114222              1.018943288851973
         417              1.005121200114222              1.021440789060748
         418              1.005121200114222              1.029576973294966
         419              1.005121200114222              1.047097784456089
         420              1.005121200114222               1.07410431366108
         421              1.005121200114222              1.097242196963238
         422              1.005121200114222              1.112388816086523
         423              1.005121200114222               1.13210666814137
         424              1.005121200114222              1.140457662556291
         425              1.005121200114222              1.136174747148053
         426              1.005121200114222              1.125651339835657
         427              1.005121200114222              1.108073294274516
         428              1.005121200114222              1.085594547271893
         429              1.005121200114222              1.074531381214921
         430              1.005121200114222              1.068813024971437
         431              1.005121200114222              1.055583472823114
         432              1.005121200114222              1.039643166302647
         433              1.005121200114222              1.033243553781271
         434              1.005121200114222              1.028734991425656
         435              1.005121200114222              1.030356176153775
         436              1.005121200114222              1.029431522652769
         437              1.005121200114222              1.029108553902764
         438              1.005121200114222              1.027986039583044
         439              1.005121200114222              1.025596054571417
         440              1.005121200114222              1.024239689152321
         441              1.005121200114222              1.022067171912544
         442              1.005121200114222              1.023731265387842
         443              1.005121200114222              1.024567545416748
         444              1.005121200114222              1.026814957082956
         445              1.005121200114222              1.024150686009826
         446              1.005121200114222              1.018827852434885
         447              1.005121200114222              1.021721940605955
         448              1.005121200114222              1.020724433369937
         449              1.005121200114222              1.021355701325997
         450              1.005121200114222              1.024314138210836
         451              1.005121200114222              1.024933583549682
         452              1.005121200114222              1.024556755366745
         453              1.005121200114222              1.023590087855582
         454              1.005121200114222              1.021696802422633
         455              1.005121200114222               1.02098350442671
         456              1.005121200114222              1.023211222427577
         457              1.005121200114222               1.02260394138532
         458              1.005121200114222              1.021914794128025
         459              1.005121200114222              1.020661788816695
         460              1.005121200114222              1.025297650999976
         461              1.005121200114222              1.022968031163384
         462              1.005121200114222              1.026031180567131
         463              1.005121200114222              1.022713424021289
         464              1.005121200114222              1.026563925556695
         465              1.005121200114222              1.024560354918717
         466              1.005121200114222              1.023964488417718
         467              1.005121200114222              1.024913378324483
         468              1.005121200114222              1.024701017253366
         469              1.005121200114222               1.02677560703239
         470              1.005121200114222              1.026136368968467
         471              1.005121200114222              1.023819690212713
         472              1.005121200114222              1.024555381987022
         473              1.005121200114222              1.024295712078205
         474              1.005121200114222               1.02591362458082
         475              1.005121200114222              1.023005176400497
         476              1.005121200114222              1.020910552841954
         477              1.005121200114222              1.021063637185265
         478              1.005121200114222              1.028480642639618
         479              1.005121200114222              1.025289352233188
         480              1.005121200114222              1.026854642408266
         481              1.005121200114222               1.02420208075715
         482              1.005121200114222                 1.025526692978
         483              1.005121200114222              1.029336672196202
         484              1.005121200114222              1.024098586785477
         485              1.005121200114222              1.021014616021635
         486              1.005121200114222              1.020480596202346
         487              1.005121200114222              1.022370600020767
         488              1.005121200114222              1.018568478000735
         489              1.005121200114222              1.019650428937808
         490              1.005121200114222              1.021518121327737
         491              1.005121200114222              1.021793753067231
         492              1.005121200114222              1.029091760538128
         493              1.005121200114222              1.028007490558153
         494              1.005121200114222              1.027357103624962
         495              1.005121200114222              1.028839030038298
         496              1.005121200114222              1.031870129199479
         497              1.005121200114222              1.027394124712264
         498              1.005121200114222              1.025316444389421
         499              1.005121200114222              1.026132183646972
         500              1.005121200114222              1.024523011192374
         501              1.005121200114222              1.022892454976597
         502              1.005121200114222              1.025630443044031
         503              1.005121200114222              1.027803980916988
         504              1.005121200114222              1.027341914760246
         505              1.005121200114222              1.027859972887933
         506              1.005121200114222              1.027087829951121
         507              1.005121200114222              1.025757781944003
         508              1.005121200114222              1.023659142436506
         509              1.005121200114222              1.023114678589906
         510              1.005121200114222              1.031804046397618
         511              1.005121200114222              1.032660103291076
         512              1.005121200114222              1.030313719274148
         513              1.002416162238203              1.026287656948329
         514              1.002416162238203              1.036373159874583
         515             0.9967770497811244              1.038086557524767
         516             0.9967770497811244              1.047811619715919
         517             0.9967770497811244              1.057840488516815
         518             0.9967770497811244              1.059394373893855
         519             0.9967770497811244              1.056016843955678
         520             0.9967770497811244              1.046465849216172
         521             0.9967770497811244              1.036777798148955
         522             0.9967770497811244              1.028223842076907
         523             0.9967770497811244              1.025553621124843
         524             0.9967770497811244              1.022869643807426
         525             0.9967770497811244              1.023294847207628
         526             0.9967770497811244              1.020226488614745
         527             0.9967770497811244              1.013742505434543
         528             0.9967770497811244              1.012190965061143
         529             0.9967770497811244              1.012067345339303
         530             0.9967770497811244              1.013036610325483
         531             0.9967770497811244                1.0137108871266
         532             0.9967770497811244              1.011602095788579
         533             0.9967770497811244              1.014582546862585
         534             0.9967770497811244              1.012637022635919
         535             0.9967770497811244              1.010342460980524
         536             0.9967770497811244              1.013962186317335
         537             0.9967770497811244              1.017169293251737
         538             0.9967770497811244              1.015358477519314
         539             0.9967770497811244               1.01853337500179
         540             0.9967770497811244              1.018281477219755
         541             0.9967770497811244              1.016510782493686
         542             0.9965329998831817              1.015475076569032
         543             0.9965329998831817              1.016265382067675
         544             0.9965329998831817              1.019419071478914
         545             0.9965329998831817              1.017069532171982
         546             0.9965329998831817              1.020055367686369
         547             0.9965329998831817              1.019988320931382
         548             0.9965329998831817              1.017754367333559
         549             0.9965329998831817              1.016638937446892
         550             0.9965329998831817              1.014681659262385
         551             0.9965329998831817              1.014985431085055
         552             0.9965329998831817              1.012310780526622
         553             0.9965329998831817               1.01307835754689
         554             0.9965329998831817              1.012436286513202
         555             0.9965329998831817              1.011049074793665
         556             0.9965329998831817              1.013631768506982
         557             0.9965329998831817              1.013854673433377
         558             0.9965329998831817              1.014990347723557
         559             0.9965329998831817              1.017910368561965
         560             0.9965329998831817              1.016595747966404
         561             0.9965329998831817              1.019496389879669
         562             0.9965329998831817              1.014016366374743
         563             0.9965329998831817              1.014354105099269
         564             0.9965329998831817              1.013457701178137
         565             0.9965329998831817              1.012768381711425
         566             0.9965329998831817              1.015078558074394
         567             0.9965329998831817              1.014098653214235
         568             0.9965329998831817              1.013051493088812
         569             0.9965329998831817              1.013642086366883
         570             0.9965329998831817              1.012740644382834
         571             0.9965329998831817              1.011174658668654
         572             0.9965329998831817              1.010681739704554
         573             0.9965329998831817              1.011396527136056
         574             0.9965329998831817              1.013286481947358
         575             0.9965329998831817              1.017315490322315
         576             0.9965329998831817              1.016065558726029
         577             0.9965329998831817              1.013963262095843
         578             0.9965329998831817              1.013964369496435
         579             0.9965329998831817              1.013975187490991
         580             0.9965329998831817              1.012874367720179
         581             0.9965329998831817              1.012251277064319
         582             0.9965329998831817              1.013313869180804
         583             0.9965329998831817              1.009931939022314
         584             0.9965329998831817              1.010538321896403
         585             0.9965329998831817              1.010471361745673
         586             0.9965329998831817              1.012488759218755
         587             0.9965329998831817              1.015304648237136
         588             0.9965329998831817              1.016332264227402
         589             0.9965329998831817              1.013714866819317
         590             0.9965329998831817              1.012129691478162
         591             0.9965329998831817              1.007671668348417
         592             0.9965329998831817              1.006644407912097
         593             0.9965329998831817              1.010515472135305
         594             0.9965329998831817              1.014682929047603
         595             0.9965329998831817              1.011563114151843
         596             0.9965329998831817              1.013243958323661
         597             0.9965329998831817              1.013819638393115
         598             0.9965329998831817              1.015486931338785
         599             0.9965329998831817              1.013585585778094
         600             0.9965329998831817              1.016025582725702
